6272686944;RU50029000157;д;Новорождествено;Район Рузский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272686968;RU50038000113;д;Новосельцево;Район Шатурский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687007;RU50005000295;д;Носково;Район Дмитровский, обл. Московская;Россия;;1;Пн;Вт;Ср;Чт;Пт;--;--
6272687015;RU50003000144;д;Носово;Район Волоколамский, обл. Московская;Россия;143615-143615;1;Пн;--;Ср;--;Пт;--;--
6272687025;RU50018000299;д;Цезарево;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272687047;RU50020000263;д;Тимофеево;Район Наро-Фоминский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272687051;RU50029000219;д;Тимохино;Район Рузский, обл. Московская;Россия;;1;Пн;--;--;Чт;--;--;--
6272687059;RU50003000207;д;Тимошево;Район Волоколамский, обл. Московская;Россия;;1;Пн;--;Ср;--;Пт;--;--
6272687066;RU50005000404;д;Тимошкино;Район Дмитровский, обл. Московская;Россия;141822-143422;1;Пн;Вт;Ср;Чт;Пт;--;--
6272687079;RU50018000357;д;Тихоново;Район Можайский, обл. Московская;Россия;;1;--;--;Ср;--;Пт;--;--
6272687090;RU50034000227;д;Тишково;Район Ступинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687099;RU50029000221;д;Товарково;Район Рузский, обл. Московская;Россия;;1;Пн;--;--;Чт;--;--;--
6272687105;RU50029000460;дп;Транспортник-2 СНТ;Район Рузский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272687108;RU50005000408;д;Трехденево;Район Дмитровский, обл. Московская;Россия;;1;Пн;Вт;Ср;Чт;Пт;--;--
6272687116;RU50018000174;д;Макарово;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272687121;RU50029000127;д;Макеиха;Район Рузский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272687127;RU50038000094;д;Малеиха;Район Шатурский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687131;RU50030000141;д;Малинки;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687133;RU50035000098;д;Малое Страшево;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687135;RU50039000080;д;Малое Судислово;Район Шаховской, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687137;RU50018000176;д;Малое Тесово;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272687140;RU50008000072;д;Малые Белыничи;Район Зарайский, обл. Московская;Россия;;1;Пн;--;--;--;--;--;--
6272687143;RU50020000148;д;Малые Семенычи;Район Наро-Фоминский, обл. Московская;Россия;;1;--;Вт;--;--;Пт;--;--
6272687149;RU50005000233;д;Маншино;Район Дмитровский, обл. Московская;Россия;;1;Пн;Вт;Ср;Чт;Пт;--;--
6272688136;RU50018000329;д;Бородавкино;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272688147;RU50005000072;д;Бортниково;Район Дмитровский, обл. Московская;Россия;;1;Пн;Вт;Ср;Чт;Пт;--;--
6272688151;RU50034000037;с;Бортниково;Район Ступинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272688155;RU50029000029;д;Ботино;Район Рузский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272688157;RU50016000010;д;Булгаково;Район Луховицкий, обл. Московская;Россия;;1;Пн;--;--;--;Пт;--;--
6272688159;RU50029000033;д;Булыгино;Район Рузский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272688161;RU50029000034;д;Бунино;Район Рузский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272688165;RU50010000021;д;Бурдино;Район Каширский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272688174;RU50018000047;д;Бурцево;Район Можайский, обл. Московская;Россия;143272-143272;1;--;Вт;--;--;Пт;--;--
6272688183;RU50038000024;д;Вальковская;Район Шатурский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272688189;RU50034000040;д;Вальцово;Район Ступинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272688194;RU50000042017;д;Варварино;рп Шаховская, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272688221;RU50030005020;д;Васильково;г. Сергиев Посад, Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;--;Пт;--;--
6272688237;RU50020000044;д;Васькино;Район Наро-Фоминский, обл. Московская;Россия;142326-143335;1;--;Вт;--;--;Пт;--;--
6295337497;RU51000001002;жилрайон;Росляково;г. Мурманск, обл. Мурманская;Россия;184635-184635;1;--;Вт;--;--;Пт;--;--
6486818953;RU47013000708;д;Почап;Район Лужский, обл. Ленинградская;Россия;188220-188220;1;--;Вт;--;--;Пт;--;--
6486819167;RU40019000038;д;Хохловка;Район Перемышльский, обл. Калужская;Россия;249130-249130;1;--;Вт;--;Чт;--;--;--
6272687161;RU50034000151;д;Марьинское;Район Ступинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687186;RU50018000281;с;Тропарево;Район Можайский, обл. Московская;Россия;143232-143232;1;--;Вт;--;--;Пт;--;--
6272687189;RU50018000546;дп;Труд СНТ;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272687193;RU50029000589;дп;Труд СТ;Район Рузский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272687203;RU50005000417;д;Ульянки;Район Дмитровский, обл. Московская;Россия;;1;Пн;Вт;Ср;Чт;Пт;--;--
6272687214;RU50035000168;д;Утенино;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687230;RU50018000284;д;Утицы;Район Можайский, обл. Московская;Россия;143240-143240;1;--;Вт;--;--;Пт;--;--
6272687258;RU50030000262;д;Фалисово;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687285;RU50038000170;д;Федеевская;Район Шатурский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687318;RU50038000171;д;Фединская;Район Шатурский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687347;RU50005000420;д;Федоровка;Район Дмитровский, обл. Московская;Россия;141892-141892;1;Пн;Вт;Ср;Чт;Пт;--;--
6272687367;RU50016000154;д;Федоровское;Район Луховицкий, обл. Московская;Россия;;1;--;--;Ср;--;--;--;--
6289101274;RU33009000148;с;Дубки;Район Кольчугинский, обл. Владимирская;Россия;601764-601764;1;Пн;Вт;Ср;Чт;Пт;--;--
6460853471;RU53020000006;п;Краснофарфорный;Район Чудовский, обл. Новгородская;Россия;174214-174214;1;--;--;--;Чт;--;--;--
6482012151;RU64037000005;с;Еруслан;Район Федоровский, обл. Саратовская;Россия;413400-413400;1;--;Вт;--;--;--;--;--
6482784853;RU47013000592;д;Залустежье;Район Лужский, обл. Ленинградская;Россия;188290-188290;1;--;--;Ср;--;Пт;--;--
6486817541;RU20008000003;ст-ца;Савельевская;Район Наурский, Республика Чеченская;Россия;366122-366122;1;--;--;Ср;--;Пт;--;--
6272686194;RU50037000063;д;Кузьмино-Фильчаково;Район Чеховский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272686199;RU50029000112;д;Кузянино;Район Рузский, обл. Московская;Россия;;1;Пн;--;--;Чт;--;--;--
6272686224;RU50000043033;д;Куньи Выселки;рп Серебряные Пруды, обл. Московская;Россия;;1;Пн;--;--;--;--;--;--
6272686249;RU50037000119;д;Солодовка;Район Чеховский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272686255;RU50035000151;д;Сорокино;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272686263;RU50018000422;дп;Сосновые берега ДПК;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272686265;RU50029000649;дп;Сосновый бор СНТ;Район Рузский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
